geo_id_blk,region,id,hra,hra_id,svc,svcid
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Kenmore/LFP,13000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
5.3033E+14,North,2,Shoreline,23000,KC-Sea,1102
