geo_id_blk,hra,id
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Auburn-North,1000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Black Diamond/Enumclaw/SE County,5000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Bothell/Woodinville,6000
5.3033E+14,Burien,7000
5.3033E+14,Burien,7000
5.3033E+14,Burien,7000
5.3033E+14,Burien,7000
5.3033E+14,Burien,7000
5.3033E+14,Burien,7000
5.3033E+14,Burien,7000
5.3033E+14,Burien,7000
5.3033E+14,Burien,7000
5.3033E+14,Burien,7000
5.3033E+14,Burien,7000
5.3033E+14,Capitol Hill/E.lake,2200
5.3033E+14,Capitol Hill/E.lake,2200
5.3033E+14,Capitol Hill/E.lake,2200
5.3033E+14,Capitol Hill/E.lake,2200
5.3033E+14,Central Seattle,2300
5.3033E+14,Central Seattle,2300
5.3033E+14,Central Seattle,2300
5.3033E+14,Central Seattle,2300
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Covington/Maple Valley,8000
5.3033E+14,Delridge,2400
5.3033E+14,Delridge,2400
5.3033E+14,Delridge,2400
5.3033E+14,Delridge,2400
5.3033E+14,Delridge,2400
5.3033E+14,Delridge,2400
5.3033E+14,Delridge,2400
5.3033E+14,Delridge,2400
5.3033E+14,Delridge,2400
5.3033E+14,Des Moines/Normandy Park,9000
5.3033E+14,Des Moines/Normandy Park,9000
5.3033E+14,Des Moines/Normandy Park,9000
5.3033E+14,Des Moines/Normandy Park,9000
5.3033E+14,Des Moines/Normandy Park,9000
5.3033E+14,Des Moines/Normandy Park,9000
5.3033E+14,Des Moines/Normandy Park,9000
5.3033E+14,Des Moines/Normandy Park,9000
5.3033E+14,Des Moines/Normandy Park,9000
5.3033E+14,Downtown,2500
5.3033E+14,East Federal Way,10000
5.3033E+14,East Federal Way,10000
5.3033E+14,East Federal Way,10000
5.3033E+14,East Federal Way,10000
5.3033E+14,Fairwood,11000
5.3033E+14,Fairwood,11000
5.3033E+14,Fairwood,11000
5.3033E+14,Fairwood,11000
5.3033E+14,Fairwood,11000
5.3033E+14,Fairwood,11000
5.3033E+14,Fairwood,11000
5.3033E+14,Fairwood,11000
5.3033E+14,Fairwood,11000
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Central/Military Rd,10100
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fed Way-Dash Point/Woodmont,10200
5.3033E+14,Fremont/Greenlake,2550
5.3033E+14,Fremont/Greenlake,2550
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Issaquah,12000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
5.3033E+14,Kenmore/LFP,13000
